start	end	text
0	4620	The cognizance of who was kind of leading the program changed over time epochs.
5440	11620	The genesis was in the Truman and Eisenhower National Security Council and the CIA Office of Policy Strategy.
12180	16540	But, you know, the Atomic Energy Commission was involved, the Department of Defense at the time.
16720	24160	With how they hide this program based on time epochs and who they trust, career civil servants, career senior executives in industry,
24420	29340	they rotate it and there's no, they randomize the schema too.
30000	33000	This one guy in this one DOD office always gets it.
33040	37740	They spread it across, and it's just like rule by committee, flat hierarchy.
39300	45740	What we've seen in previous administrations, like Clint, people, the program thought Clint was going to disclose in the 90s.
45760	51700	Well, there was a burn bag and shred party at a particular agency in the mid-90s, I'm aware of.
51740	55020	You have to remember, so here's one of the loopholes they use, right?
55160	57460	So there's White House special access programs.
57460	62400	There was something called covert access programs 50 us code 3093.
62760	67900	Those are the programs reported the gang of eight gang of four, you know, that's like assassination stuff, etc.
68140	75460	You know other things the government doesn't acknowledge but there's a you know, a way to develop a White House app that is non-covert action.
76440	82900	You know White House special access program. If you look in the law, there are no reporting carve outs.
82900	84920	That was one of the tricks of the trade,
85080	87060	burying it over in the Department of Energy,
87220	89560	but also keeping it in these non-covert action programs
90520	92780	that like, you know, five people on the NSC know about,
92920	94160	and the president at one time,
94220	96780	and then, you know, it has custodianship
96780	98900	over across the Potomac and McLean.
101060	103380	The singular purpose of my channel
103380	106640	is to uncover the UFO Legacy Program architecture.
107420	110240	Special access, unacknowledged special access,
110240	116320	controlled access, and non-covert action White House programs that are housed within elements
116320	122440	of the United States Executive Branch, Armed Forces, Intelligence Community, National Laboratories,
122620	127580	and Defense Industrial Base infrastructure that is tasked with the retrieval, collection,
127880	135120	storage, exploitation, and derivation of non-human technical vehicles and technologies of unknown
135120	142060	known origin. This once mighty and stalwart national effort that I call the Manhattan Project
142060	149000	2.0, spearheaded by the U.S.'s greatest presidents, military leaders, senior statesmen, and seasoned
149000	155180	politicians under the auspice of the National Security Council, devolved and degraded during
155180	161680	the Cold War, breaking off pieces of itself and siloing itself into cover offices and programs
161680	170040	to morph and adapt to special access program oversight reforms and expansions during the 1970s and 1980s,
170740	178040	ultimately relegating program control to a quasi-government and industry control group of just over two dozen in 1994
178040	183080	in order to flee from the disclosure disposition of President Bill Clinton.
184300	190720	Further disfiguring was done to this once mighty effort when in the early days of the global war on terror,
191680	197940	and 5 to be specific. Certain defense contractors, like Northrop Grumman, harnessed company-funded
197940	204460	independent research and development funds, IRAD, to ostensibly conduct their own breakaway UFO
204460	211820	retrieval and exploitation activities. As well as 2009, when the last quote-unquote mob boss,
212640	218620	who reigned control of the entire legacy program portfolio across the scattered silos and grains
218620	222260	grains of rice in a rice bowl, Dick Cheney left office as VP.
223560	228220	Indeed, the immense UFO crash retrieval and reverse engineering activities
228220	235100	of Truman, Eisenhower, Nixon, Reagan, etc. are unrecognizable to the fractured
235100	240800	ecosystem of today, a long past its prime portfolio of siloed
240800	244740	program fiefdoms subject to severe redundancies and brain drain,
244740	251320	seriously at risk of losing a sub-rosa cold war with our peer adversaries
251320	256080	to harness control over these quote-unquote otherworldly technologies.
258460	262140	To visualize such a tangled and scattered web of programs
262140	266260	that have seen nearly 80 years of morphing and mangling,
267180	271060	I visualize the modern-day UFO legacy program structure as a pyramid.
271060	277660	Where further down the pyramid one travels sees far less access to program institutional
277660	282960	knowledge and exponentially decreasing ability to peer across program silos.
283960	289960	To keep a hyper-complex story short that I discuss in the introduction of nearly every
289960	296740	single one of my videos, this pyramid was once governed by a now amorphous centralized
296740	297880	control group.
297880	304540	Truman, Eisenhower, the National Security Council, and its 5412 Committee Special Group,
304760	313520	and that special group's MAJ-12 or Majestic 12, ultimately degrading into the quasi-industry and government control group of today
313520	322860	that features a flat hierarchy where nobody after Dick Cheney operates full control and oversight of all siloed program directives.
322860	330620	Below the control group sits program administration, best thought of by me as silo containers,
331160	337560	housing specific programs and directives under specific elements of the armed forces and intelligence community.
338220	345720	Below the administrators sits federally funded research and development centers, FFRDCs, and GOCOs,
345720	348360	government-owned, contractor-operated institutions.
350020	356540	FFRDCs and GOCO structures allow the US government to attract the brightest of industry and subject
356540	363140	matter experts while still retaining strict control over programs, materials, breakthroughs,
363140	363420	etc.
364240	369940	At the bottom layer of the pyramid sits the most security-vulnerable aspect of the legacy
369940	375800	structure – defense industrial base prime contractors and their subcontractors.
376760	381800	Only specific personnel within these companies are read into the legacy effort at a functional
381800	388100	level, including executive-level positions, C-suite executives, or special program directors.
389620	394720	The mortar that binds this structure together? Well, of course, this is the U.S. Defense
394720	401660	Industrial Base, whose authoritative channels are often bypassed to allow UFO legacy programs
401660	405220	to harness any US military and intelligence asset
405820	407700	that may be needed to accomplish
408300	410520	these covert mission directives.
412380	415780	But one aspect of this pyramid has not degraded
415780	417440	and broken itself over time.
418420	421020	Instead, this core element to the legacy pyramid
421560	424540	has in a way increased exponentially
425100	427960	alongside the morphing of the legacy program structure.
427960	434240	structure. Indeed, I am speaking about the equivalent to the limestone casing that once
434240	438760	encapsulated the Great Pyramids of Giza to protect the structures from the elements.
439400	443560	The UFO Legacy Program Security Apparatus
444360	451480	The security architecture of UFO crash retrieval and reverse engineering programs is so incredibly
451480	457160	robust. Not only have I had to break this topic into two separate parts to cover the
457960	462260	security blanket obfuscating UFO covert activities from 1947 to present.
462680	468680	But I have also had to convey such a security apparatus analogous to an onion.
468920	476260	Where akin to an onion center surrounded by many layers, the core secrets and extant presence
476260	482800	of the UFO crash retrieval and exploitation portfolio is always hidden and obscured by
482800	485320	another layer of protection and secrecy.
485320	493140	So, today, I warmly welcome you to join me for part two of our investigation into UFO
493140	494740	legacy program secrecy.
495160	501220	After all, one of the most appropriate and poignant questions asked about the existence
501220	509320	of UFO legacy programs is how can such technology, biologics, crash retrievals, and programs
509860	513760	be kept secret, and kept secret for 80 years at that.
515320	515580	Uh-huh.
515760	519340	For those of you who still think that, you know,
